time,symbol,price
14:56:00,STOCK_6061,0.175
14:56:00,STOCK_4239,0.175
14:56:00,STOCK_6078,0.275
14:56:00,STOCK_4518,0.225
14:56:00,STOCK_3213,0.225
14:56:00,STOCK_3660,0.275
14:56:00,STOCK_5375,0.175
14:56:00,STOCK_3666,0.3
14:56:00,STOCK_4427,0.225
14:56:00,STOCK_4381,0.3249999999999999
14:56:00,STOCK_3683,0.275
14:56:00,STOCK_3887,0.275
14:56:00,STOCK_4917,0.275
14:56:00,STOCK_5265,0.3249999999999999
14:56:00,STOCK_4310,0.375
14:56:00,STOCK_3130,0.425
14:56:00,STOCK_3584,0.475
14:56:00,STOCK_5150,0.575
14:56:00,STOCK_3228,0.625
14:56:00,STOCK_3896,0.775
14:56:00,STOCK_4890,0.975
14:56:00,STOCK_5050,1.1749999999999998
14:56:00,STOCK_4154,2.575
14:56:00,STOCK_4949,11.45
14:56:00,STOCK_4783,53.525000000000006
14:56:00,STOCK_3870,135.85
14:56:00,STOCK_3177,232.5
14:56:00,STOCK_3439,331.82500000000005
14:56:00,STOCK_5282,431.35
14:56:00,STOCK_5440,531.375
14:56:00,STOCK_4144,631.525
14:56:00,STOCK_4781,730.9
14:56:00,STOCK_3954,831.15
14:56:00,STOCK_4060,931.2
14:56:00,STOCK_4993,1031.025
14:56:00,STOCK_4450,1131.025
14:56:00,STOCK_3138,1237.225
14:56:00,STOCK_5651,1338.4
14:56:00,STOCK_5998,1421.6999999999998
14:56:00,STOCK_4198,1548.25
14:57:00,STOCK_5559,2371.025
14:57:00,STOCK_3848,2272.0
14:57:00,STOCK_3940,2172.425
14:57:00,STOCK_3643,2069.375
14:57:00,STOCK_3447,1970.625
14:57:00,STOCK_5461,1871.3
14:57:00,STOCK_4580,1771.225
14:57:00,STOCK_3140,1670.175
14:57:00,STOCK_3337,1569.5
14:57:00,STOCK_4688,1470.125
14:57:00,STOCK_5047,1371.1
14:57:00,STOCK_4063,1269.725
14:57:00,STOCK_3311,1170.375
14:57:00,STOCK_5769,1068.9499999999998
14:57:00,STOCK_3365,969.2
14:57:00,STOCK_4127,869.8
14:57:00,STOCK_4699,769.4
14:57:00,STOCK_4441,669.125
14:57:00,STOCK_4989,570.5999999999999
14:57:00,STOCK_3415,470.4
14:57:00,STOCK_3979,370.3
14:57:00,STOCK_3824,270.4
14:57:00,STOCK_5628,171.35000000000002
14:57:00,STOCK_3561,80.225
14:57:00,STOCK_5226,21.2
14:57:00,STOCK_4548,4.125
14:57:00,STOCK_4487,1.125
14:57:00,STOCK_5904,0.575
14:57:00,STOCK_5498,0.275
14:57:00,STOCK_3245,0.225
14:57:00,STOCK_4771,0.275
14:57:00,STOCK_4583,0.225
14:57:00,STOCK_4073,0.175
14:57:00,STOCK_5151,0.175
14:57:00,STOCK_4137,0.175
14:57:00,STOCK_4935,0.175
14:57:00,STOCK_4731,0.175
14:57:00,STOCK_4146,0.175
14:57:00,STOCK_3401,0.175
14:57:00,STOCK_3682,0.125
14:57:00,STOCK_6061,0.175
14:57:00,STOCK_4239,0.125
14:57:00,STOCK_6078,0.225
14:57:00,STOCK_4518,0.225
14:57:00,STOCK_3213,0.225
14:57:00,STOCK_3660,0.225
14:57:00,STOCK_5375,0.175
14:57:00,STOCK_3666,0.275
14:57:00,STOCK_4427,0.225
14:57:00,STOCK_4381,0.275
14:57:00,STOCK_3683,0.275
14:57:00,STOCK_3887,0.275
14:57:00,STOCK_4917,0.225
14:57:00,STOCK_5265,0.275
14:57:00,STOCK_4310,0.3249999999999999
14:57:00,STOCK_3130,0.425
14:57:00,STOCK_3584,0.425
14:57:00,STOCK_5150,0.525
14:57:00,STOCK_3228,0.625
14:57:00,STOCK_3896,0.675
14:57:00,STOCK_4890,0.825
14:57:00,STOCK_5050,1.025
14:57:00,STOCK_4154,2.225
14:57:00,STOCK_4949,10.875
14:57:00,STOCK_4783,51.85
14:57:00,STOCK_3870,134.825
14:57:00,STOCK_3177,231.75
14:57:00,STOCK_3439,331.225
14:57:00,STOCK_5282,430.85
14:57:00,STOCK_5440,530.55
14:57:00,STOCK_4144,630.5250000000001
14:57:00,STOCK_4781,730.55
14:57:00,STOCK_3954,829.9000000000001
14:57:00,STOCK_4060,930.25
14:57:00,STOCK_4993,1026.125
14:57:00,STOCK_4450,1130.85
14:57:00,STOCK_3138,1222.8000000000002
14:57:00,STOCK_5651,1335.025
14:57:00,STOCK_5998,1420.05
14:57:00,STOCK_4198,1547.025
14:58:00,STOCK_5559,2378.2
14:58:00,STOCK_3848,2273.5
14:58:00,STOCK_3940,2173.925
14:58:00,STOCK_3643,2068.275
14:58:00,STOCK_3447,1971.575
14:58:00,STOCK_5461,1876.1
14:58:00,STOCK_4580,1775.875
14:58:00,STOCK_3140,1671.875
14:58:00,STOCK_3337,1571.6
14:58:00,STOCK_4688,1473.6
14:58:00,STOCK_5047,1374.65
14:58:00,STOCK_4063,1272.125
14:58:00,STOCK_3311,1173.975
14:58:00,STOCK_5769,1072.3000000000002
14:58:00,STOCK_3365,972.425
14:58:00,STOCK_4127,873.1
14:58:00,STOCK_4699,772.675
14:58:00,STOCK_4441,672.6
14:58:00,STOCK_4989,573.225
14:58:00,STOCK_3415,473.5
14:58:00,STOCK_3979,373.5
14:58:00,STOCK_3824,273.82500000000005
14:58:00,STOCK_5628,174.9
14:58:00,STOCK_3561,82.95
14:58:00,STOCK_5226,22.75
14:58:00,STOCK_4548,4.6
14:58:00,STOCK_4487,1.125
14:58:00,STOCK_5904,0.475
14:58:00,STOCK_5498,0.275
14:58:00,STOCK_3245,0.225
14:58:00,STOCK_4771,0.275
14:58:00,STOCK_4583,0.225
14:58:00,STOCK_4073,0.175
14:58:00,STOCK_5151,0.175
14:58:00,STOCK_4137,0.175
14:58:00,STOCK_4935,0.175
14:58:00,STOCK_4731,0.15
14:58:00,STOCK_4146,0.175
14:58:00,STOCK_3401,0.175
14:58:00,STOCK_3682,0.125
14:58:00,STOCK_6061,0.175
14:58:00,STOCK_4239,0.175
14:58:00,STOCK_6078,0.175
14:58:00,STOCK_4518,0.2
14:58:00,STOCK_3213,0.225
14:58:00,STOCK_3660,0.225
14:58:00,STOCK_5375,0.125
14:58:00,STOCK_3666,0.275
14:58:00,STOCK_4427,0.175
14:58:00,STOCK_4381,0.275
14:58:00,STOCK_3683,0.275
14:58:00,STOCK_3887,0.275
14:58:00,STOCK_4917,0.225
14:58:00,STOCK_5265,0.3249999999999999
14:58:00,STOCK_4310,0.375
14:58:00,STOCK_3130,0.375
14:58:00,STOCK_3584,0.425
14:58:00,STOCK_5150,0.475
14:58:00,STOCK_3228,0.525
14:58:00,STOCK_3896,0.625
14:58:00,STOCK_4890,0.675
14:58:00,STOCK_5050,0.875
14:58:00,STOCK_4154,1.925
14:58:00,STOCK_4949,9.95
14:58:00,STOCK_4783,49.525000000000006
14:58:00,STOCK_3870,131.55
14:58:00,STOCK_3177,228.225
14:58:00,STOCK_3439,327.875
14:58:00,STOCK_5282,427.225
14:58:00,STOCK_5440,527.5250000000001
14:58:00,STOCK_4144,628.55
14:58:00,STOCK_4781,726.7
14:58:00,STOCK_3954,828.175
14:58:00,STOCK_4060,928.25
14:58:00,STOCK_4993,1027.625
14:58:00,STOCK_4450,1127.525
14:58:00,STOCK_3138,1237.0749999999998
14:58:00,STOCK_5651,1336.1750000000002
14:58:00,STOCK_5998,1420.0
14:58:00,STOCK_4198,1544.775
14:59:00,STOCK_5559,2362.6
14:59:00,STOCK_3848,2264.1000000000004
14:59:00,STOCK_3940,2164.925
14:59:00,STOCK_3643,2062.7
14:59:00,STOCK_3447,1961.775
14:59:00,STOCK_5461,1863.825
14:59:00,STOCK_4580,1763.375
14:59:00,STOCK_3140,1661.275
14:59:00,STOCK_3337,1560.875
14:59:00,STOCK_4688,1461.825
14:59:00,STOCK_5047,1363.1
14:59:00,STOCK_4063,1262.15
14:59:00,STOCK_3311,1162.5
14:59:00,STOCK_5769,1061.8000000000002
14:59:00,STOCK_3365,960.925
14:59:00,STOCK_4127,861.775
14:59:00,STOCK_4699,761.275
14:59:00,STOCK_4441,661.075
14:59:00,STOCK_4989,561.825
14:59:00,STOCK_3415,461.9500000000001
14:59:00,STOCK_3979,362.45
14:59:00,STOCK_3824,262.625
14:59:00,STOCK_5628,163.9
14:59:00,STOCK_3561,74.25
14:59:00,STOCK_5226,18.525
14:59:00,STOCK_4548,3.575
14:59:00,STOCK_4487,0.875
14:59:00,STOCK_5904,0.425
14:59:00,STOCK_5498,0.275
14:59:00,STOCK_3245,0.175
14:59:00,STOCK_4771,0.275
14:59:00,STOCK_4583,0.175
14:59:00,STOCK_4073,0.175
14:59:00,STOCK_5151,0.175
14:59:00,STOCK_4137,0.175
14:59:00,STOCK_4935,0.175
14:59:00,STOCK_4731,0.125
14:59:00,STOCK_4146,0.125
14:59:00,STOCK_3401,0.125
14:59:00,STOCK_3682,0.075
14:59:00,STOCK_6061,0.175
14:59:00,STOCK_4239,0.125
14:59:00,STOCK_6078,0.175
14:59:00,STOCK_4518,0.175
14:59:00,STOCK_3213,0.175
14:59:00,STOCK_3660,0.225
14:59:00,STOCK_5375,0.125
14:59:00,STOCK_3666,0.225
14:59:00,STOCK_4427,0.175
14:59:00,STOCK_4381,0.275
14:59:00,STOCK_3683,0.275
14:59:00,STOCK_3887,0.225
14:59:00,STOCK_4917,0.225
14:59:00,STOCK_5265,0.275
14:59:00,STOCK_4310,0.3249999999999999
14:59:00,STOCK_3130,0.375
14:59:00,STOCK_3584,0.375
14:59:00,STOCK_5150,0.425
14:59:00,STOCK_3228,0.475
14:59:00,STOCK_3896,0.525
14:59:00,STOCK_4890,0.725
14:59:00,STOCK_5050,0.975
14:59:00,STOCK_4154,2.475
14:59:00,STOCK_4949,12.85
14:59:00,STOCK_4783,57.175
14:59:00,STOCK_3870,142.15
14:59:00,STOCK_3177,239.175
14:59:00,STOCK_3439,338.725
14:59:00,STOCK_5282,438.675
14:59:00,STOCK_5440,538.2750000000001
14:59:00,STOCK_4144,639.2249999999999
14:59:00,STOCK_4781,737.95
14:59:00,STOCK_3954,838.825
14:59:00,STOCK_4060,939.3
14:59:00,STOCK_4993,1033.15
14:59:00,STOCK_4450,1138.5
14:59:00,STOCK_3138,1242.225
14:59:00,STOCK_5651,1339.2
14:59:00,STOCK_5998,1424.15
14:59:00,STOCK_4198,1526.075
15:00:00,STOCK_5559,2351.5
15:00:00,STOCK_3848,2251.575
15:00:00,STOCK_3940,2152.475
15:00:00,STOCK_3643,2048.0
15:00:00,STOCK_3447,1949.8
15:00:00,STOCK_5461,1851.7
15:00:00,STOCK_4580,1751.825
15:00:00,STOCK_3140,1649.775
15:00:00,STOCK_3337,1549.175
15:00:00,STOCK_4688,1450.65
15:00:00,STOCK_5047,1352.15
15:00:00,STOCK_4063,1250.45
15:00:00,STOCK_3311,1150.875
15:00:00,STOCK_5769,1050.6
15:00:00,STOCK_3365,949.675
15:00:00,STOCK_4127,850.525
15:00:00,STOCK_4699,750.05
15:00:00,STOCK_4441,649.875
15:00:00,STOCK_4989,550.45
15:00:00,STOCK_3415,450.775
15:00:00,STOCK_3979,351.0
15:00:00,STOCK_3824,251.225
15:00:00,STOCK_5628,152.85
15:00:00,STOCK_3561,64.19999999999999
15:00:00,STOCK_5226,13.125
15:00:00,STOCK_4548,2.225
15:00:00,STOCK_4487,0.525
15:00:00,STOCK_5904,0.3249999999999999
15:00:00,STOCK_5498,0.225
15:00:00,STOCK_3245,0.175
15:00:00,STOCK_4771,0.275
15:00:00,STOCK_4583,0.175
15:00:00,STOCK_4073,0.175
15:00:00,STOCK_5151,0.125
15:00:00,STOCK_4137,0.175
15:00:00,STOCK_4935,0.175
15:00:00,STOCK_4731,0.125
15:00:00,STOCK_4146,0.175
15:00:00,STOCK_3401,0.175
15:00:00,STOCK_3682,0.075
15:00:00,STOCK_6061,0.175
15:00:00,STOCK_4239,0.125
15:00:00,STOCK_6078,0.175
15:00:00,STOCK_4518,0.175
15:00:00,STOCK_3213,0.175
15:00:00,STOCK_3660,0.225
15:00:00,STOCK_5375,0.125
15:00:00,STOCK_3666,0.225
15:00:00,STOCK_4427,0.175
15:00:00,STOCK_4381,0.275
15:00:00,STOCK_3683,0.225
15:00:00,STOCK_3887,0.3
15:00:00,STOCK_4917,0.225
15:00:00,STOCK_5265,0.275
15:00:00,STOCK_4310,0.3249999999999999
15:00:00,STOCK_3130,0.375
15:00:00,STOCK_3584,0.425
15:00:00,STOCK_5150,0.425
15:00:00,STOCK_3228,0.475
15:00:00,STOCK_3896,0.575
15:00:00,STOCK_4890,0.825
15:00:00,STOCK_5050,1.1749999999999998
15:00:00,STOCK_4154,2.975
15:00:00,STOCK_4949,14.15
15:00:00,STOCK_4783,63.25
15:00:00,STOCK_3870,152.625
15:00:00,STOCK_3177,250.8
15:00:00,STOCK_3439,350.275
15:00:00,STOCK_5282,449.65
15:00:00,STOCK_5440,549.625
15:00:00,STOCK_4144,650.2750000000001
15:00:00,STOCK_4781,749.025
15:00:00,STOCK_3954,850.025
15:00:00,STOCK_4060,949.325
15:00:00,STOCK_4993,1052.95
15:00:00,STOCK_4450,1150.5749999999998
15:00:00,STOCK_3138,1247.0749999999998
15:00:00,STOCK_5651,1353.35
15:00:00,STOCK_5998,1444.875
15:00:00,STOCK_4198,1531.9
15:01:00,STOCK_5559,2340.6000000000004
15:01:00,STOCK_3848,2244.25
15:01:00,STOCK_3940,2142.5
15:01:00,STOCK_3643,2039.25
15:01:00,STOCK_3447,1938.0
15:01:00,STOCK_5461,1841.575
15:01:00,STOCK_4580,1740.475
15:01:00,STOCK_3140,1638.7
15:01:00,STOCK_3337,1538.6
15:01:00,STOCK_4688,1439.525
15:01:00,STOCK_5047,1341.275
15:01:00,STOCK_4063,1239.825
15:01:00,STOCK_3311,1140.15
15:01:00,STOCK_5769,1038.775
15:01:00,STOCK_3365,939.275
15:01:00,STOCK_4127,840.3
15:01:00,STOCK_4699,739.3499999999999
15:01:00,STOCK_4441,639.225
15:01:00,STOCK_4989,539.775
15:01:00,STOCK_3415,440.225
15:01:00,STOCK_3979,340.3
15:01:00,STOCK_3824,240.8
15:01:00,STOCK_5628,142.375
15:01:00,STOCK_3561,54.225
15:01:00,STOCK_5226,9.6
15:01:00,STOCK_4548,1.5750000000000002
15:01:00,STOCK_4487,0.625
15:01:00,STOCK_5904,0.3249999999999999
15:01:00,STOCK_5498,0.225
15:01:00,STOCK_3245,0.175
15:01:00,STOCK_4771,0.225
15:01:00,STOCK_4583,0.175
15:01:00,STOCK_4073,0.125
15:01:00,STOCK_5151,0.125
15:01:00,STOCK_4137,0.125
15:01:00,STOCK_4935,0.175
15:01:00,STOCK_4731,0.075
15:01:00,STOCK_4146,0.175
15:01:00,STOCK_3401,0.175
15:01:00,STOCK_3682,0.075
15:01:00,STOCK_6061,0.175
15:01:00,STOCK_4239,0.125
15:01:00,STOCK_6078,0.175
15:01:00,STOCK_4518,0.175
15:01:00,STOCK_3213,0.175
15:01:00,STOCK_3660,0.225
15:01:00,STOCK_5375,0.125
15:01:00,STOCK_3666,0.225
15:01:00,STOCK_4427,0.175
15:01:00,STOCK_4381,0.275
15:01:00,STOCK_3683,0.225
15:01:00,STOCK_3887,0.225
15:01:00,STOCK_4917,0.225
15:01:00,STOCK_5265,0.275
15:01:00,STOCK_4310,0.3249999999999999
15:01:00,STOCK_3130,0.375
15:01:00,STOCK_3584,0.425
15:01:00,STOCK_5150,0.525
15:01:00,STOCK_3228,0.625
15:01:00,STOCK_3896,0.775
15:01:00,STOCK_4890,1.0750000000000002
15:01:00,STOCK_5050,1.525
15:01:00,STOCK_4154,3.325
15:01:00,STOCK_4949,14.95
15:01:00,STOCK_4783,70.525
15:01:00,STOCK_3870,162.47500000000002
15:01:00,STOCK_3177,261.375
15:01:00,STOCK_3439,361.0
15:01:00,STOCK_5282,460.625
15:01:00,STOCK_5440,560.225
15:01:00,STOCK_4144,661.075
15:01:00,STOCK_4781,760.025
15:01:00,STOCK_3954,860.35
15:01:00,STOCK_4060,959.45
15:01:00,STOCK_4993,1057.8
15:01:00,STOCK_4450,1160.5500000000002
15:01:00,STOCK_3138,1260.525
15:01:00,STOCK_5651,1366.425
15:01:00,STOCK_5998,1457.225
15:01:00,STOCK_4198,1561.225
15:02:00,STOCK_5559,2326.1
15:02:00,STOCK_3848,2226.45
15:02:00,STOCK_3940,2127.6000000000004
15:02:00,STOCK_3643,2023.9
15:02:00,STOCK_3447,1925.475
15:02:00,STOCK_5461,1826.6
15:02:00,STOCK_4580,1725.4
15:02:00,STOCK_3140,1624.3
15:02:00,STOCK_3337,1524.05
15:02:00,STOCK_4688,1425.175
15:02:00,STOCK_5047,1326.45
15:02:00,STOCK_4063,1225.3
15:02:00,STOCK_3311,1125.375
15:02:00,STOCK_5769,1024.225
15:02:00,STOCK_3365,923.975
15:02:00,STOCK_4127,825.6500000000001
15:02:00,STOCK_4699,724.325
15:02:00,STOCK_4441,625.0
15:02:00,STOCK_4989,525.325
15:02:00,STOCK_3415,425.7000000000001
15:02:00,STOCK_3979,326.15
15:02:00,STOCK_3824,226.575
15:02:00,STOCK_5628,127.5
15:02:00,STOCK_3561,39.325
15:02:00,STOCK_5226,4.675000000000001
15:02:00,STOCK_4548,1.025
15:02:00,STOCK_4487,0.475
15:02:00,STOCK_5904,0.275
15:02:00,STOCK_5498,0.175
15:02:00,STOCK_3245,0.175
15:02:00,STOCK_4771,0.225
15:02:00,STOCK_4583,0.175
15:02:00,STOCK_4073,0.125
15:02:00,STOCK_5151,0.125
15:02:00,STOCK_4137,0.125
15:02:00,STOCK_4935,0.125
15:02:00,STOCK_4731,0.075
15:02:00,STOCK_4146,0.125
15:02:00,STOCK_3401,0.175
15:02:00,STOCK_3682,0.075
15:02:00,STOCK_6061,0.175
15:02:00,STOCK_4239,0.125
15:02:00,STOCK_6078,0.175
15:02:00,STOCK_4518,0.175
15:02:00,STOCK_3213,0.175
15:02:00,STOCK_3660,0.225
15:02:00,STOCK_5375,0.125
15:02:00,STOCK_3666,0.225
15:02:00,STOCK_4427,0.175
15:02:00,STOCK_4381,0.225
15:02:00,STOCK_3683,0.225
15:02:00,STOCK_3887,0.25
15:02:00,STOCK_4917,0.225
15:02:00,STOCK_5265,0.275
15:02:00,STOCK_4310,0.375
15:02:00,STOCK_3130,0.425
15:02:00,STOCK_3584,0.425
15:02:00,STOCK_5150,0.475
15:02:00,STOCK_3228,0.575
15:02:00,STOCK_3896,0.625
15:02:00,STOCK_4890,0.825
15:02:00,STOCK_5050,1.1749999999999998
15:02:00,STOCK_4154,2.425
15:02:00,STOCK_4949,14.625
15:02:00,STOCK_4783,79.875
15:02:00,STOCK_3870,176.14999999999998
15:02:00,STOCK_3177,275.725
15:02:00,STOCK_3439,375.625
15:02:00,STOCK_5282,475.025
15:02:00,STOCK_5440,575.15
15:02:00,STOCK_4144,675.175
15:02:00,STOCK_4781,774.55
15:02:00,STOCK_3954,875.575
15:02:00,STOCK_4060,974.85
15:02:00,STOCK_4993,1075.175
15:02:00,STOCK_4450,1175.5
15:02:00,STOCK_3138,1270.55
15:02:00,STOCK_5651,1378.65
15:02:00,STOCK_5998,1456.55
15:02:00,STOCK_4198,1560.9
15:03:00,STOCK_5559,2386.175
15:03:00,STOCK_3848,2286.175
15:03:00,STOCK_3940,2187.55
15:03:00,STOCK_3643,2084.125
15:03:00,STOCK_3447,1983.575
15:03:00,STOCK_5461,1886.0
15:03:00,STOCK_4580,1786.475
15:03:00,STOCK_3140,1684.6750000000002
15:03:00,STOCK_3337,1582.1
15:03:00,STOCK_4688,1485.45
15:03:00,STOCK_5047,1387.475
15:03:00,STOCK_4063,1286.45
15:03:00,STOCK_3311,1185.075
15:03:00,STOCK_5769,1084.85
15:03:00,STOCK_3365,985.225
15:03:00,STOCK_4127,885.75
15:03:00,STOCK_4699,785.7
15:03:00,STOCK_4441,685.375
15:03:00,STOCK_4989,585.85
15:03:00,STOCK_3415,486.375
15:03:00,STOCK_3979,386.2
15:03:00,STOCK_3824,286.57500000000005
15:03:00,STOCK_5628,186.3
15:03:00,STOCK_3561,89.5
15:03:00,STOCK_5226,18.25
15:03:00,STOCK_4548,2.725
15:03:00,STOCK_4487,0.525
15:03:00,STOCK_5904,0.225
15:03:00,STOCK_5498,0.175
15:03:00,STOCK_3245,0.175
15:03:00,STOCK_4771,0.225
15:03:00,STOCK_4583,0.125
15:03:00,STOCK_4073,0.125
15:03:00,STOCK_5151,0.125
15:03:00,STOCK_4137,0.125
15:03:00,STOCK_4935,0.125
15:03:00,STOCK_4731,0.125
15:03:00,STOCK_4146,0.175
15:03:00,STOCK_3401,0.175
15:03:00,STOCK_3682,0.075
15:03:00,STOCK_6061,0.175
15:03:00,STOCK_4239,0.125
15:03:00,STOCK_6078,0.125
15:03:00,STOCK_4518,0.175
15:03:00,STOCK_3213,0.125
15:03:00,STOCK_3660,0.225
15:03:00,STOCK_5375,0.075
15:03:00,STOCK_3666,0.225
15:03:00,STOCK_4427,0.125
15:03:00,STOCK_4381,0.225
15:03:00,STOCK_3683,0.175
15:03:00,STOCK_3887,0.175
15:03:00,STOCK_4917,0.175
15:03:00,STOCK_5265,0.275
15:03:00,STOCK_4310,0.3249999999999999
15:03:00,STOCK_3130,0.3249999999999999
15:03:00,STOCK_3584,0.375
15:03:00,STOCK_5150,0.375
15:03:00,STOCK_3228,0.425
15:03:00,STOCK_3896,0.475
15:03:00,STOCK_4890,0.475
15:03:00,STOCK_5050,0.525
15:03:00,STOCK_4154,0.625
15:03:00,STOCK_4949,3.325
15:03:00,STOCK_4783,32.2
15:03:00,STOCK_3870,117.025
15:03:00,STOCK_3177,214.875
15:03:00,STOCK_3439,314.625
15:03:00,STOCK_5282,414.35
15:03:00,STOCK_5440,513.95
15:03:00,STOCK_4144,614.8
15:03:00,STOCK_4781,713.2
15:03:00,STOCK_3954,814.1500000000001
15:03:00,STOCK_4060,913.8
15:03:00,STOCK_4993,1015.725
15:03:00,STOCK_4450,1114.525
15:03:00,STOCK_3138,1226.1
15:03:00,STOCK_5651,1337.725
15:03:00,STOCK_5998,1425.925
15:03:00,STOCK_4198,1525.025
15:04:00,STOCK_5559,2406.275
15:04:00,STOCK_3848,2306.5
15:04:00,STOCK_3940,2209.375
15:04:00,STOCK_3643,2103.5
15:04:00,STOCK_3447,2003.7
15:04:00,STOCK_5461,1905.125
15:04:00,STOCK_4580,1807.15
15:04:00,STOCK_3140,1705.65
15:04:00,STOCK_3337,1604.4499999999998
15:04:00,STOCK_4688,1505.5
15:04:00,STOCK_5047,1406.975
15:04:00,STOCK_4063,1305.6750000000002
15:04:00,STOCK_3311,1205.75
15:04:00,STOCK_5769,1104.625
15:04:00,STOCK_3365,1004.65
15:04:00,STOCK_4127,905.85
15:04:00,STOCK_4699,805.05
15:04:00,STOCK_4441,705.175
15:04:00,STOCK_4989,605.625
15:04:00,STOCK_3415,506.875
15:04:00,STOCK_3979,406.825
15:04:00,STOCK_3824,307.1
15:04:00,STOCK_5628,207.2
15:04:00,STOCK_3561,109.175
15:04:00,STOCK_5226,26.275
15:04:00,STOCK_4548,3.25
15:04:00,STOCK_4487,0.925
15:04:00,STOCK_5904,0.425
15:04:00,STOCK_5498,0.175
15:04:00,STOCK_3245,0.175
15:04:00,STOCK_4771,0.225
15:04:00,STOCK_4583,0.125
15:04:00,STOCK_4073,0.125
15:04:00,STOCK_5151,0.125
15:04:00,STOCK_4137,0.1
15:04:00,STOCK_4935,0.125
15:04:00,STOCK_4731,0.125
15:04:00,STOCK_4146,0.125
15:04:00,STOCK_3401,0.175
15:04:00,STOCK_3682,0.125
15:04:00,STOCK_6061,0.125
15:04:00,STOCK_4239,0.125
15:04:00,STOCK_6078,0.125
15:04:00,STOCK_4518,0.175
15:04:00,STOCK_3213,0.125
15:04:00,STOCK_3660,0.175
15:04:00,STOCK_5375,0.075
15:04:00,STOCK_3666,0.175
15:04:00,STOCK_4427,0.125
15:04:00,STOCK_4381,0.225
15:04:00,STOCK_3683,0.175
15:04:00,STOCK_3887,0.225
15:04:00,STOCK_4917,0.175
15:04:00,STOCK_5265,0.275
15:04:00,STOCK_4310,0.275
15:04:00,STOCK_3130,0.3249999999999999
15:04:00,STOCK_3584,0.375
15:04:00,STOCK_5150,0.375
15:04:00,STOCK_3228,0.375
15:04:00,STOCK_3896,0.425
15:04:00,STOCK_4890,0.575
15:04:00,STOCK_5050,0.675
15:04:00,STOCK_4154,1.0750000000000002
15:04:00,STOCK_4949,2.725
15:04:00,STOCK_4783,19.725
15:04:00,STOCK_3870,96.975
15:04:00,STOCK_3177,194.875
15:04:00,STOCK_3439,294.325
15:04:00,STOCK_5282,395.2
15:04:00,STOCK_5440,493.425
15:04:00,STOCK_4144,594.075
15:04:00,STOCK_4781,693.55
15:04:00,STOCK_3954,793.9000000000001
15:04:00,STOCK_4060,894.075
15:04:00,STOCK_4993,992.425
15:04:00,STOCK_4450,1094.9499999999998
15:04:00,STOCK_3138,1198.8000000000002
15:04:00,STOCK_5651,1301.7
15:04:00,STOCK_5998,1418.4
15:04:00,STOCK_4198,1517.975
15:05:00,STOCK_5559,2398.375
15:05:00,STOCK_3848,2298.475
15:05:00,STOCK_3940,2198.9750000000004
15:05:00,STOCK_3643,2097.025
15:05:00,STOCK_3447,1996.775
15:05:00,STOCK_5461,1897.8
15:05:00,STOCK_4580,1798.525
15:05:00,STOCK_3140,1696.5749999999998
15:05:00,STOCK_3337,1595.75
15:05:00,STOCK_4688,1497.125
15:05:00,STOCK_5047,1398.925
15:05:00,STOCK_4063,1297.35
15:05:00,STOCK_3311,1198.225
15:05:00,STOCK_5769,1096.6
15:05:00,STOCK_3365,996.625
15:05:00,STOCK_4127,897.425
15:05:00,STOCK_4699,797.3499999999999
15:05:00,STOCK_4441,696.975
15:05:00,STOCK_4989,597.4749999999999
15:05:00,STOCK_3415,497.8
15:05:00,STOCK_3979,397.675
15:05:00,STOCK_3824,298.1
15:05:00,STOCK_5628,198.2
15:05:00,STOCK_3561,100.225
15:05:00,STOCK_5226,20.425
15:05:00,STOCK_4548,2.675
15:05:00,STOCK_4487,0.775
15:05:00,STOCK_5904,0.425
15:05:00,STOCK_5498,0.225
15:05:00,STOCK_3245,0.175
15:05:00,STOCK_4771,0.175
15:05:00,STOCK_4583,0.075
15:05:00,STOCK_4073,0.075
15:05:00,STOCK_5151,0.075
15:05:00,STOCK_4137,0.125
15:05:00,STOCK_4935,0.125
15:05:00,STOCK_4731,0.125
15:05:00,STOCK_4146,0.125
15:05:00,STOCK_3401,0.175
15:05:00,STOCK_3682,0.125
15:05:00,STOCK_6061,0.125
15:05:00,STOCK_4239,0.125
15:05:00,STOCK_6078,0.125
15:05:00,STOCK_4518,0.125
15:05:00,STOCK_3213,0.125
15:05:00,STOCK_3660,0.175
15:05:00,STOCK_5375,0.075
15:05:00,STOCK_3666,0.175
15:05:00,STOCK_4427,0.125
15:05:00,STOCK_4381,0.225
15:05:00,STOCK_3683,0.175
15:05:00,STOCK_3887,0.175
15:05:00,STOCK_4917,0.175
15:05:00,STOCK_5265,0.225
15:05:00,STOCK_4310,0.275
15:05:00,STOCK_3130,0.3249999999999999
15:05:00,STOCK_3584,0.3249999999999999
15:05:00,STOCK_5150,0.3249999999999999
15:05:00,STOCK_3228,0.375
15:05:00,STOCK_3896,0.375
15:05:00,STOCK_4890,0.475
15:05:00,STOCK_5050,0.625
15:05:00,STOCK_4154,0.875
15:05:00,STOCK_4949,2.725
15:05:00,STOCK_4783,22.925
15:05:00,STOCK_3870,105.475
15:05:00,STOCK_3177,203.625
15:05:00,STOCK_3439,303.075
15:05:00,STOCK_5282,403.25
15:05:00,STOCK_5440,502.9500000000001
15:05:00,STOCK_4144,602.9
